Country,Men (min/day),Women (min/day),Gender Gap (min),Year,Data Source
Finland,37,30,7,2009-10,OECD Time Use Database
Slovenia,35,28,7,2000-01,OECD Time Use Database
France,37,24,13,2009,OECD Time Use Database
Austria,33,27,6,2008-09,OECD Time Use Database
Italy,34,25,9,2008,OECD Time Use Database
Estonia,32,23,9,2009-10,OECD Time Use Database
Korea,31,23,8,2009,OECD Time Use Database
Germany,27,27,0,2001-02,OECD Time Use Database
Canada,32,21,11,2010,OECD Time Use Database
Norway,27,24,3,2010,OECD Time Use Database
Belgium,29,18,11,2005,OECD Time Use Database
China,24,22,2,2008,OECD Time Use Database
Denmark,25,20,5,2001,OECD Time Use Database
Poland,28,17,11,2003-04,OECD Time Use Database
United Kingdom,24,19,5,2005,OECD Time Use Database
Netherlands,22,20,2,2005-06,OECD Time Use Database
Ireland,23,17,6,2005,OECD Time Use Database
Australia,23,16,7,2006,OECD Time Use Database
Hungary,24,15,9,1999-2000,OECD Time Use Database
United States,24,13,11,2014,OECD Time Use Database
Spain,24,12,12,2009-10,OECD Time Use Database
Sweden,18,16,2,2010,OECD Time Use Database
New Zealand,19,15,4,2009-10,OECD Time Use Database
Japan,17,14,3,2011,OECD Time Use Database
Portugal,20,6,14,1999,OECD Time Use Database
Mexico,15,8,7,2009,OECD Time Use Database
Turkey,10,4,6,2006,OECD Time Use Database
South Africa,9,2,7,2010,OECD Time Use Database
India,9,1,8,1999,OECD Time Use Database
